id,price
334,2479.83
335,906.3554666666666
336,708.3886666666665
337,880.8813904761906
338,2555.7840000000006
339,3765.232
340,6629.3508
341,12585.646
342,802.7066666666666
343,1943.5696
344,1725.2803333333331
345,4041.192733333333
346,2324.1
347,1119.2213333333332
348,10711.024
349,9891.248
350,6624.709333333334
351,2597.3829333333333
352,1110.212
353,2491.1736
354,968.660248484848
355,2499.1922000000004
356,888.633161904762
357,3280.2046666666665
358,3472.4552000000003
359,2949.028
360,773.04
361,735.9253333333332
362,1855.3813333333333
363,815.419
364,629.0926666666668
365,4078.843
366,513.5406476190477
367,1060.3658666666668
368,1959.1436666666666
369,2608.658666666667
370,934.0199999999999
371,2425.528
372,560.3721333333333
373,1071.7074
374,619.2566666666667
375,4939.376
376,709.404
377,646.286
378,5037.99
379,3279.7154666666665
380,817.2028
381,1836.3753333333332
382,15470.304
383,498.06
384,1141.808
385,793.918
386,6390.233
387,798.1737428571428
388,5864.046
389,7208.0216666666665
390,916.0443333333333
391,16184.3316
392,9637.726399999998
393,3882.992
394,1903.016
395,1669.052
396,5009.936
397,2284.007133333333
398,2260.208
399,1812.802
400,1852.2275333333334
401,1676.52
402,2616.38
403,1017.48
404,877.7984000000001
405,2014.9
406,578.3608380952381
407,853.6923333333334
408,595.5292666666666
409,6562.1696
410,6625.99
411,1177.932
412,972.648
413,1656.7313333333332
414,17301.308
415,4311.433333333334
416,966.7595476190475
417,1335.5999619047618
418,762.8706666666666
419,4696.192
420,715.6194666666668
421,481.18640000000005
422,5618.4492
423,8297.097533333334
424,2286.762666666667
425,3920.493
426,3801.3386666666665
427,2084.9930000000004
428,1832.724
429,586.722
430,755.3334285714287
431,918.6205333333332
432,4422.627333333333
433,1064.4125523809525
434,5970.274
435,2354.716
436,843.3196222222225
437,2576.446
438,5196.636
439,1032.6014666666665
440,5829.354666666666
441,4068.9512
442,540.4014761904762
443,1972.8016
444,1543.102
445,1992.64
446,1361.4911333333332
447,15787.714666666669
448,1312.4936
449,894.052
450,1387.698
451,10858.553
452,907.2366666666667
453,471.8868
454,6878.256
455,4351.805266666666
456,841.7961904761906
457,4402.476
458,4491.427066666666
459,1100.548
460,2541.1506666666664
461,1748.1822
462,742.668
463,5219.7896666666675
464,6864.323466666667
465,3791.176
466,5167.66
467,3020.988
468,473.4293333333333
469,554.984
470,5157.7954666666665
471,10551.038199999999
472,9097.140333333333
473,13173.363133333332
474,1747.4748
475,7465.928
476,5051.8928
477,2094.7418666666667
478,818.0934000000002
479,8220.84
480,2202.56
481,5093.928
482,1192.917
483,533.876
484,4024.894666666666
485,481.21166666666664
486,735.188
487,534.018
488,2853.86
489,1929.132
490,752.1991428571429
491,774.788
492,1921.344
493,15533.441
494,8953.431333333332
495,552.636
496,2309.668
497,1366.6770666666666
498,12854.56
499,889.0426666666665
500,2742.7256
501,2115.361333333333
502,1701.3933333333332
503,4001.62
504,3360.6734666666666
505,7896.498666666667
506,702.7459999999999
507,16686.3564
508,980.3070666666667
509,6436.316
510,2347.3646
511,2948.8053333333337
512,2256.8573333333334
513,599.3573333333333
514,5038.784
515,386.645
516,7291.496
517,2707.74
518,8594.2708
519,6361.7
520,5027.54
521,901.084
522,679.282
523,4283.616
524,9386.48
525,856.896
526,893.2523333333334
527,607.8594666666665
528,893.9724
529,958.8843999999999
530,3913.416
531,5936.46
532,5391.564666666667
533,9739.228666666668
534,1892.1028666666664
535,1708.152
536,571.104
537,4384.864
538,407.22
539,10047.292666666668
540,3175.078
541,1879.7156666666667
542,3585.748
543,1355.3172
544,848.1198571428572
545,4872.126666666667
546,6530.267
547,1158.4
548,4439.612
549,5099.984
550,14464.8864
551,3228.3186666666666
552,4155.602666666667
553,1871.7331333333332
554,3955.376
555,1056.2521333333334
556,2196.88
557,566.2648666666666
558,3535.568
559,4908.164666666666
560,662.1423333333332
561,3171.88
562,8847.984333333332
563,815.5953333333334
564,1367.7343333333336
565,9740.958
566,2175.174761904762
567,993.8546666666667
568,2266.296
569,3107.224
570,676.328
571,560.8008571428572
572,9904.592
573,1926.9293333333335
574,1933.9712666666665
575,645.2839333333334
576,455.132
577,2465.176
578,7312.752
579,6010.369600000001
580,1021.572
581,9033.2798
582,668.928
583,1848.7907999999998
584,936.3619333333334
585,5327.921333333334
586,11906.355666666666
587,736.1206666666665
588,1083.1072
589,767.3602952380952
590,3653.980333333333
591,4662.602666666667
592,4956.072
593,4111.569466666666
594,743.1306666666667
595,539.8949333333334
596,4580.526800000001
597,616.8213333333332
598,1449.528
599,7342.072
600,843.3989476190478
601,692.3752
602,2678.812
603,4769.530666666666
604,2344.736
605,1465.748
606,6910.651666666667
607,5498.93
608,13998.431
609,775.4793333333332
610,10556.801333333335
611,16810.137
612,4845.927333333333
613,1296.448
614,696.0808000000001
615,10654.612333333333
616,2525.116
617,564.4793333333332
618,1757.868
619,579.476
620,5315.146133333334
621,4495.236
622,15997.814
623,647.4028000000001
624,811.3604666666665
625,16382.117733333334
626,13971.212
627,7110.508
628,6147.996
629,1248.1433333333332
630,2892.046666666667
631,13641.407466666666
632,1113.8753333333332
633,1021.4516
634,1196.9137142857144
635,3680.352
636,4295.3
637,3122.384
638,4361.188
639,1152.284
640,12202.894133333335
641,5833.456
642,674.6890000000001
643,10212.392
644,13332.289333333334
645,4247.68
646,3392.688
647,6919.292
648,2781.124
649,5500.84
650,3128.074
651,1806.1026666666667
652,698.2694
653,1375.0
654,768.5744
655,2424.6933333333336
656,8073.390666666667
657,3466.1352
658,663.6984666666667
659,5585.902666666666
660,460.5981333333333
661,585.1913333333333
662,1937.108
663,613.4740666666667
664,4073.52
665,9528.978
666,5527.280666666666
667,6603.522
668,1762.0944
669,977.8373333333334
670,10505.213333333331
671,1019.426
672,8207.572
673,5024.72
674,702.2586666666666
675,589.0744
676,7074.914666666667
677,4517.914
678,735.704
679,730.9606571428575
680,1482.484
681,707.3428
682,986.0988000000001
683,6784.209
684,16556.570666666667
685,12148.998133333333
686,1394.1746666666666
687,2385.8452
688,4612.08
689,1309.284
690,1394.4387380952383
691,5075.22
692,2751.356
693,10188.159
694,2147.284
695,616.6075333333334
696,4023.839333333333
697,6210.197790476191
698,700.278
699,990.5653333333332
700,2593.092
701,1106.8722666666665
702,5288.14
703,1356.5168
704,17431.903333333335
705,9465.922
706,886.3697333333334
707,5958.004
708,902.9656
709,4448.628666666667
710,4559.612
711,8139.740666666666
712,758.644
713,873.8266666666666
714,696.5587999999999
715,826.7873333333333
716,6931.383
717,2030.488
718,4925.16
719,1006.088
720,737.2776666666666
721,9261.4224
722,4396.033466666667
723,1726.287
724,611.6225333333333
725,970.8369333333335
726,3437.878933333333
727,7308.036
728,5587.62
729,5565.452933333334
730,9801.421333333332
731,4745.615533333334
732,865.3050666666667
733,2109.6786666666667
734,8186.283866666667
735,4906.500761904762
736,1456.1452
737,1743.8202666666666
738,804.2540000000001
739,5059.938
740,622.2866666666667
741,845.2293333333333
742,2590.42
743,4393.18
744,11153.088666666667
745,832.1
746,8048.908
747,1089.4690666666665
748,890.9461333333333
749,4411.030714285715
750,609.3861333333333
751,708.7763333333334
752,2224.536
753,4604.687733333333
754,5698.265466666667
755,2903.536
756,4048.764
757,4166.329066666667
758,4146.632
759,4934.652
760,4993.9572
761,3459.636
762,4470.7916
763,2800.684
764,2481.348
765,885.1273333333332
766,2530.2837999999997
767,681.5378666666666
768,4625.075
769,9782.175599999999
770,3946.384
771,822.8696666666666
772,7458.264
773,4882.716666666667
774,2070.404
775,4264.589371428571
776,3526.72
777,1110.8213333333333
778,2265.772
779,1144.004
780,4157.725885714285
781,14491.162400000001
782,5987.311
783,9185.883066666665
784,4243.964666666666
785,3062.3680000000004
786,1012.1657333333334
787,5000.912
788,6442.51
789,2161.34
790,809.376
791,1862.8688
792,1416.759
793,16393.277333333335
794,1713.8133333333333
795,689.068
796,699.064
797,5178.524666666666
798,6168.92
799,897.37
800,1408.6402666666668
801,10591.116
802,3359.048
803,11646.565333333334
804,738.4910666666666
805,5379.488
806,12805.35
807,621.7559333333334
808,4979.004
809,2580.353333333333
810,7380.287000000001
811,2611.076
812,1322.7913333333336
813,2342.808266666667
814,1159.1747999999998
815,930.9951619047617
816,6097.065333333333
817,3147.363
818,16062.324799999999
819,7385.565333333333
820,5091.276
821,7846.28
822,632.8976000000001
823,9476.039333333334
824,15479.452
825,3372.637066666666
826,472.24626666666666
827,6247.698
828,1044.0816
829,1051.0946666666669
830,720.8293904761905
831,783.228
832,1851.1776190476191
833,1095.546
834,516.996
835,10194.169333333333
836,2594.164
837,727.0568000000001
838,1675.7153999999998
839,1055.076
840,6341.2444000000005
841,4965.678
842,4903.062400000001
843,4436.792
844,2090.388
845,939.0907333333333
846,3701.213333333333
847,3945.704
848,816.5642666666668
849,1195.3379333333332
850,906.0106666666668
851,9971.913885714284
852,6605.824
853,16482.288
854,2132.648
855,1940.102
856,4902.904
857,6788.531
858,10023.490266666666
859,4490.252
860,3238.0626666666667
861,823.9498666666668
862,1378.4459809523808
863,3706.736
864,1576.656
865,15468.639333333334
866,2333.871333333333
867,943.2768666666668
868,1832.541
869,10341.362
870,1889.572
871,685.3581333333333
872,15961.009419047617
873,9554.328
874,3882.6
875,7481.438
876,13449.537
877,402.648
878,2530.372
879,4214.565666666667
880,16524.8112
881,751.339
882,1685.4931619047618
883,5821.004
884,8535.461333333333
885,755.275943722944
886,580.994
887,10851.785
888,4210.937599999999
889,6522.885333333333
890,10624.108666666669
891,1994.644
892,1758.5672666666667
893,661.3122666666666
894,7938.402
895,13302.500266666668
896,448.528
897,1086.2908666666667
898,965.9971238095238
899,4610.489
900,3829.414666666667
901,777.636
902,7792.444
903,2058.62
904,15939.788
905,698.2099999999999
906,3576.885
907,468.544
908,880.5030666666667
909,4163.8244
910,7407.139666666667
911,16496.256
912,2145.484
913,14758.764
914,764.6863333333332
915,1761.5552
916,4191.544
917,1230.2379333333333
918,2571.0914999999995
919,9969.038
920,1498.1182
921,2254.405333333333
922,12189.623866666667
923,1263.5723555555558
924,795.8773333333334
925,5960.763561904762
926,10316.444
927,2000.108
928,934.1814761904762
929,883.0056000000001
930,1589.228
931,3478.302
932,1170.12
933,5535.442666666667
934,1002.716
935,4514.248
936,1834.988
937,7661.976
938,3183.9752000000003
939,1908.169
940,710.6495333333337
941,3921.486666666667
942,1010.1744
943,792.228
944,13437.564
945,5357.175266666666
946,4369.778
947,6788.2480000000005
948,736.9782285714285
949,6284.348
950,2500.634666666667
951,640.3868666666667
952,4498.100533333333
953,4350.208666666667
954,425.608
955,707.0859428571429
956,4511.62
957,1259.6076
958,6972.048
959,1009.496
960,2417.9260000000004
961,10664.106285714286
962,2294.484
963,1094.1553333333336
964,2227.918666666667
965,747.7406666666666
966,1176.7456666666665
967,822.3986666666667
968,709.7204
969,17424.072
970,813.704
971,3048.252
972,2675.344
973,3226.516
974,2146.116
975,10638.546
976,1606.5452
977,10702.316
978,3534.197866666666
979,855.4166666666667
980,640.8372666666666
981,2234.144
982,962.4176666666666
983,10519.477333333332
984,4473.4636
985,3445.572
986,1918.3501333333334
987,558.8423333333334
988,2587.746666666667
989,9527.414533333333
990,8208.426
991,546.0029523809525
992,1266.8421333333333
993,4024.894666666666
994,652.2873333333332
995,1396.7268000000001
996,2812.122933333333
997,8963.095866666665
998,15807.85002857143
999,8796.08880952381
1000,4179.359885714285
1001,2300.5466666666666
1002,8583.916
1003,5120.128
1004,656.826
1005,382.468
1006,1247.4104
1007,5281.102628571429
1008,2701.624
1009,2221.756
1010,1060.9623619047618
1011,5227.537333333333
1012,834.1539999999999
1013,1853.893
1014,7322.765333333334
1015,3485.411066666666
1016,4008.4209333333333
1017,577.6200666666666
1018,6755.473828571428
1019,3430.0200000000004
1020,4927.275733333332
1021,674.4573333333334
1022,4137.946333333333
1023,566.2346666666667
1024,662.7665999999999
1025,622.6920000000001
1026,4635.152
1027,6520.412
1028,3127.56
1029,700.696
1030,862.96
1031,3729.5024
1032,1083.8668
1033,4240.224
1034,2462.2632
1035,818.8653333333333
1036,1069.276
1037,2197.948
1038,2743.664
1039,736.834
1040,5641.268
1041,5028.17
1042,579.3775333333333
1043,1208.426633333333
1044,1678.7433333333333
1045,11737.252
1046,492.918
1047,673.368
1048,935.9222666666666
1049,961.204
1050,956.9678476190478
1051,648.661
1052,485.778
1053,3423.983
1054,1129.4451333333334
1055,598.4103174603174
1056,637.9941333333333
1057,750.3653333333334
1058,607.5586
1059,2616.9592000000002
1060,4892.517599999999
1061,866.4649333333333
1062,4278.3
1063,5444.612
1064,4599.593333333333
1065,5210.842
1066,4382.1
1067,3100.2466666666664
1068,4512.372
1069,940.464
1070,6704.296
1071,833.8554666666666
1072,3456.6573333333336
1073,9539.012
1074,15370.996
1075,8687.175333333334
1076,3896.7813333333334
1077,454.17719999999997
1078,930.3982000000001
1079,1126.732
1080,1629.1442
1081,761.28
1082,1169.0666666666668
1083,3427.748
1084,2745.448
1085,1087.9537333333335
1086,12281.570333333333
1087,1963.516
1088,9197.265857142858
1089,963.4758952380953
1090,2011.7109999999998
1091,503.9856666666667
1092,7080.18
1093,1411.9221111111108
1094,1074.0442666666668
1095,801.5902666666666
1096,464.784
1097,755.3773333333334
1098,5781.552
1099,444.844
1100,667.3992
1101,2717.5916
1102,6638.332933333332
1103,6142.593999999999
1104,6381.7447999999995
1105,8933.778
1106,2703.22
1107,889.2855999999999
1108,15850.18
1109,5304.956
1110,15328.024
1111,738.4885333333333
1112,1224.7106666666666
1113,16812.996
1114,1816.9863333333335
1115,7976.894
1116,899.5694666666667
1117,3148.844
1118,17374.685333333335
1119,2389.518
1120,2306.808
1121,544.0947333333334
1122,994.9621333333334
1123,15091.141333333331
1124,835.644
1125,1081.72
1126,9076.916
1127,582.8527333333332
1128,3677.0091428571427
1129,6229.07399047619
1130,8479.413400000001
1131,11994.593
1132,7404.168
1133,505.452
1134,3485.26
1135,5945.116
1136,1931.8206666666667
1137,560.8008571428572
1138,861.4226666666667
1139,1576.6428000000003
1140,975.5719999999999
1141,2052.096
1142,4393.18
1143,857.0257333333333
1144,818.0516
1145,523.556
1146,17062.250666666663
1147,6234.574
1148,4348.201
1149,4488.136
1150,1212.6493333333335
1151,638.5771333333333
1152,1242.64
1153,798.3846666666666
1154,501.296
1155,452.1048
1156,4597.912533333332
1157,702.1217999999999
1158,2522.096438095238
1159,2842.796
1160,1881.2148666666665
1161,16446.596
1162,2108.4797333333336
1163,2403.42
1164,1424.012
1165,5523.02
1166,958.9845714285714
1167,8954.844
1168,1805.6663999999998
1169,529.604
1170,2787.848
1171,2683.46
1172,1085.9129333333333
1173,651.4477333333333
1174,2533.949
1175,3767.076
1176,607.024
1177,672.2796
1178,4702.515466666667
1179,864.3044000000001
1180,6905.192
1181,13779.4114
1182,6537.598933333334
1183,1631.5606666666667
1184,11867.63
1185,14676.172
1186,16487.330133333333
1187,5948.780666666667
1188,647.84
1189,5270.848
1190,15724.031
1191,10975.945
1192,16878.968800000002
1193,3004.0722857142855
1194,660.4435714285714
1195,4255.036
1196,4436.428
1197,1064.992
1198,1206.332
1199,3468.9
1200,3290.916
1201,1331.896
1202,4167.128
1203,4156.172
1204,9217.469
1205,567.4376
1206,16571.224
1207,1812.802
1208,3847.584
1209,8850.065666666665
1210,1730.16
1211,886.2434666666666
1212,5254.264
1213,3183.984
1214,8545.488
1215,3437.2078666666666
1216,579.074
1217,4078.708
1218,11258.606
1219,1780.7512
1220,3145.682
1221,2027.996
1222,2231.836
1223,1451.148
1224,1203.3956
1225,4064.406
1226,5829.373333333333
1227,3476.1881999999996
1228,1676.7102
1229,4138.067333333334
1230,16777.936
1231,2121.688
1232,2041.604
1233,7758.5076
1234,7149.284
1235,5314.914266666668
1236,480.14933333333335
1237,8240.295047619047
1238,551.199
1239,513.504
1240,1073.3514666666667
1241,766.698
1242,8895.597266666666
1243,4551.745333333333
1244,2463.82
1245,948.3409333333335
1246,4957.597333333333
1247,3315.088
1248,2922.288
1249,840.572
1250,5301.228666666667
1251,2926.156
1252,6494.0305333333345
1253,1857.944
1254,4400.468533333335
1255,3150.132
1256,3238.008
1257,1008.3034666666666
1258,14575.846
1259,5059.55
1260,6143.4816
1261,1410.664
1262,1437.26
1263,6622.22
1264,9176.151600000001
1265,6786.103066666668
1266,12565.708
1267,16901.384
1268,2477.8163904761905
1269,806.0425904761904
1270,4327.3827619047615
1271,970.0864
1272,1047.8653333333332
1273,3831.636
1274,6749.668
1275,16368.997333333333
1276,4427.424
1277,4954.547666666666
1278,3299.337333333333
1279,2014.1696666666667
1280,2330.464
1281,1946.12
1282,616.388
1283,4441.954333333334
1284,13649.172
1285,544.3554000000001
1286,775.5171619047616
1287,4181.788
1288,2164.632
1289,11251.82
1290,3114.255
1291,1890.4319333333335
1292,2745.1599999999994
1293,3621.0352000000003
1294,995.0872571428572
1295,4243.7733333333335
1296,2715.34
1297,1242.966
1298,2340.897333333333
1299,3660.429
1300,17459.302
1301,844.444
1302,8131.494866666667
1303,497.5
1304,851.034
1305,4459.892
1306,1738.78
1307,529.8896000000001
1308,4189.254666666667
1309,15390.956
1310,1610.3042
1311,441.9362
1312,5011.725466666668
1313,4366.517
1314,4524.896
1315,4156.084
1316,773.22
1317,630.9724
1318,7392.915333333333
1319,8575.625933333333
1320,705.6006666666666
1321,558.2651333333333
1322,6017.56
1323,13650.315866666668
1324,1020.416
1325,1230.128
1326,873.7168952380952
1327,2239.668
1328,597.6733333333334
1329,1059.265
1330,2766.8476666666666
1331,3304.9823999999994
1332,1377.4304
1333,4175.338
1334,1172.7973333333332
1335,1399.7433333333333
1336,2090.725266666667
1337,2632.688
1338,3156.036
1339,12090.656266666665
1340,16395.04
1341,907.9711333333335
1342,4755.092
1343,1383.5024000000003
1344,4705.232
1345,10128.368
1346,935.1266666666667
1347,3735.978
1348,1616.1746666666666
1349,4771.884
1350,600.9
1351,1866.400285714286
1352,5274.841333333334
1353,544.3409333333334
1354,7516.084933333333
1355,13463.373066666667
1356,499.80946666666665
1357,826.248
1358,1869.6062
1359,3938.2424
1360,5457.5453333333335
1361,7157.208
1362,1667.6256666666666
1363,898.5473333333334
1364,778.1648333333334
1365,2202.56
1366,16587.29766666667
1367,4478.777
1368,2330.5533333333333
1369,9188.4624
1370,1084.8728
1371,3470.68
1372,1852.44
1373,1471.412
1374,12219.704
1375,2337.858
1376,1058.192
1377,646.744
1378,4582.1123809523815
1379,8694.7736
1380,706.846
1381,4007.5433333333335
1382,9805.621866666668
1383,900.7011333333332
1384,2666.806666666667
1385,491.049
1386,6221.549333333333
1387,862.7470000000001
1388,2718.234
1389,4886.132
1390,3086.028
1391,597.0451999999999
1392,4285.6
1393,1418.784
1394,8213.9576
1395,869.4717333333334
1396,705.635
1397,910.3025999999999
1398,4256.824
1399,1323.8739047619047
1400,958.8826666666668
1401,1752.7666666666669
1402,2420.8741333333332
1403,1147.4202476190478
1404,1421.0813333333335
1405,6845.376
1406,4805.24
1407,5307.488333333333
1408,4811.017333333334
1409,7640.1434
1410,1407.524
1411,6836.472
1412,8375.08
1413,885.204
1414,524.868
1415,873.7374666666667
1416,931.1318
1417,13692.478542857145
1418,4605.404
1419,8389.352
1420,1912.3186666666668
1421,507.31333333333333
1422,1760.0616
1423,1024.8318000000002
1424,5747.544666666667
1425,5270.080400000001
1426,998.7122666666669
1427,2372.536
1428,3663.597333333333
1429,8688.104
1430,1368.0840000000003
1431,5192.825333333334
1432,4202.78
1433,716.0597523809523
1434,1069.6670666666669
1435,1926.515
1436,1738.038
1437,2733.854
1438,4004.9813333333336
1439,2430.0
1440,4512.488
1441,1130.9563333333333
1442,6702.089333333334
1443,11323.332
1444,3237.42
1445,656.54
1446,686.1385333333332
1447,716.2213142857142
1448,4830.472
1449,627.54
1450,4151.966666666667
1451,834.1216761904759
1452,974.3256000000001
1453,6699.492
1454,1186.2086666666667
1455,727.8211333333336
1456,6983.984
1457,751.9736
1458,5732.749999999999
1459,9878.882333333335
1460,8142.582666666666
1461,664.3996666666667
1462,1704.9569333333334
1463,2391.8793333333333
1464,1621.788
1465,805.8972
1466,587.976
1467,1402.8458666666668
1468,9225.432
1469,601.728
1470,955.2973333333332
1471,1389.1345904761906
1472,487.05553333333336
1473,875.1333333333333
1474,540.168
1475,2305.468
1476,732.0320857142856
1477,4152.876
1478,6190.404
1479,2402.032
1480,11631.472
1481,941.2753999999999
1482,2387.5901904761904
1483,961.5991999999999
1484,8752.983333333332
1485,509.22
1486,660.9255999999998
1487,4309.5853333333325
1488,9107.614333333333
1489,1085.0979333333335
1490,7482.487333333334
1491,865.9832666666669
1492,902.7533333333332
1493,1357.832
1494,4144.652
1495,14303.0
1496,466.384
1497,747.9458666666667
1498,1007.864
1499,5986.632
1500,8467.189942857143
1501,7821.021333333334
1502,1376.9912
1503,3194.939333333333
1504,839.3013333333333
1505,1736.744219047619
1506,1259.2536
1507,865.0257333333334
1508,466.76
1509,1004.0753285714287
1510,995.0872571428572
1511,2552.076
1512,1681.4908666666668
1513,487.172
1514,2035.2399999999998
1515,990.928
1516,5102.616
1517,1189.7752
1518,1841.68
1519,3568.102
1520,2170.176
1521,653.9178
1522,3854.3213333333324
1523,4569.524
1524,15022.280666666667
1525,4548.032
1526,1643.34
1527,698.688
1528,13630.72
1529,4713.851333333333
1530,8290.009333333333
1531,17745.556
1532,1199.1186666666665
1533,611.6802333333334
1534,690.1060285714286
1535,655.7352666666668
1536,4611.196
1537,4939.366157575758
1538,6972.501066666668
1539,450.448
1540,703.6317999999999
1541,3052.721
1542,15987.117333333332
1543,2532.5017333333335
1544,4868.547523809524
1545,8920.835200000001
1546,1046.9113333333335
1547,2388.128
1548,4477.124
1549,478.004
1550,1355.656
1551,1741.156
1552,14401.914933333335
1553,588.9573333333334
1554,6783.660333333333
1555,4618.982666666667
1556,7009.712
1557,1396.0520000000001
1558,5055.904
1559,485.46933333333334
1560,2542.4036666666666
1561,952.2868000000001
1562,488.03
1563,2495.4563333333335
1564,10482.728
1565,2497.313333333333
1566,960.996
1567,970.5759999999999
1568,724.0445333333333
1569,9462.104333333333
1570,1168.3542
1571,7192.524
1572,1867.668
1573,1086.6541333333332
1574,4307.228
1575,1058.6951999999999
1576,11795.3748
